root_path,relative_path,path,parent_path,filename,stem,extension,size_bytes,modified_at,is_audio,artist,album,title,track_number,disc_number,year,suggested_path,suggested_filename,status,notes,confidence
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/IJFR.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/IJFR.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,IJFR.m4a,IJFR,.m4a,2801446,2006-10-18T04:38:28+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/IOKV.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/IOKV.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,IOKV.m4a,IOKV,.m4a,2977365,2006-10-18T04:35:46+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/IONV.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/IONV.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,IONV.m4a,IONV,.m4a,2857862,2006-10-18T04:38:00+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/JCNH.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/JCNH.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,JCNH.m4a,JCNH,.m4a,4147511,2006-10-18T04:37:48+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/JRJO.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/JRJO.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,JRJO.m4a,JRJO,.m4a,3100565,2006-10-18T04:39:22+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/LQXZ.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/LQXZ.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,LQXZ.m4a,LQXZ,.m4a,5768592,2006-10-18T04:35:14+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/POEP.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/POEP.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,POEP.m4a,POEP,.m4a,3359312,2006-10-18T04:36:02+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/PSFA.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/PSFA.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,PSFA.m4a,PSFA,.m4a,4830019,2006-10-18T04:37:30+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/PSSU.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/PSSU.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,PSSU.m4a,PSSU,.m4a,3728511,2006-10-18T04:36:58+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/RXUZ.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/RXUZ.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,RXUZ.m4a,RXUZ,.m4a,2805071,2006-10-18T04:36:28+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/SAXV.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/SAXV.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,SAXV.m4a,SAXV,.m4a,2691425,2006-10-18T04:37:10+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/ULAF.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/ULAF.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,ULAF.m4a,ULAF,.m4a,3708641,2006-10-18T04:39:54+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/UVEF.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/UVEF.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,UVEF.m4a,UVEF,.m4a,3451264,2006-10-18T04:38:16+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/YIDD.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/YIDD.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,YIDD.m4a,YIDD,.m4a,2779741,2006-10-18T04:38:40+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/ZQJR.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/ZQJR.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,ZQJR.m4a,ZQJR,.m4a,3561918,2006-10-18T04:39:38+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/Queen_ Greatest Hits/ZWRD.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits/ZWRD.m4a,/mnt/d/Music/music/Queen/Queen_ Greatest Hits,ZWRD.m4a,ZWRD,.m4a,2006621,2006-10-18T04:38:48+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queen/The Game/DTEG.mp3,/mnt/d/Music/music/Queen/The Game/DTEG.mp3,/mnt/d/Music/music/Queen/The Game,DTEG.mp3,DTEG,.mp3,3501999,2005-05-14T10:01:06+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/Queensryche/No album info/MLVF.m4a,/mnt/d/Music/music/Queensryche/No album info/MLVF.m4a,/mnt/d/Music/music/Queensryche/No album info,MLVF.m4a,MLVF,.m4a,5631602,2005-05-14T10:01:16+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Afroman/No album info/OIIA.mp3,/mnt/d/Music/music/R&B/Afroman/No album info/OIIA.mp3,/mnt/d/Music/music/R&B/Afroman/No album info,OIIA.mp3,OIIA,.mp3,4203982,2005-05-13T08:25:10+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Black Eyed Peas/Now 17/SHER.m4a,/mnt/d/Music/music/R&B/Black Eyed Peas/Now 17/SHER.m4a,/mnt/d/Music/music/R&B/Black Eyed Peas/Now 17,SHER.m4a,SHER,.m4a,3521014,2005-05-13T08:33:38+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Bobby Valentino/R&B/EEIK.m4a,/mnt/d/Music/music/R&B/Bobby Valentino/R&B/EEIK.m4a,/mnt/d/Music/music/R&B/Bobby Valentino/R&B,EEIK.m4a,EEIK,.m4a,4492306,2006-10-23T15:18:56+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/BWQS.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/BWQS.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,BWQS.m4a,BWQS,.m4a,3823649,2006-10-24T19:26:36+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/HBDF.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/HBDF.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,HBDF.m4a,HBDF,.m4a,4318635,2006-10-24T19:30:20+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/IJGC.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/IJGC.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,IJGC.m4a,IJGC,.m4a,4531101,2006-10-24T19:29:00+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/LMDJ.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/LMDJ.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,LMDJ.m4a,LMDJ,.m4a,2761583,2006-10-24T19:27:28+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/NHGK.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/NHGK.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,NHGK.m4a,NHGK,.m4a,5350422,2006-10-24T19:29:22+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/OLEJ.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/OLEJ.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,OLEJ.m4a,OLEJ,.m4a,2739916,2006-10-24T19:26:50+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/OYHP.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/OYHP.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,OYHP.m4a,OYHP,.m4a,5341791,2006-10-24T19:28:28+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/QHKJ.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/QHKJ.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,QHKJ.m4a,QHKJ,.m4a,4610757,2006-10-24T19:27:48+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/RZMV.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/RZMV.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,RZMV.m4a,RZMV,.m4a,3267906,2006-10-24T19:28:42+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/UHXG.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/UHXG.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,UHXG.m4a,UHXG,.m4a,5651209,2006-10-24T19:27:16+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/VKQE.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/VKQE.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,VKQE.m4a,VKQE,.m4a,3971668,2006-10-24T19:28:06+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/WOBZ.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/WOBZ.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,WOBZ.m4a,WOBZ,.m4a,4739164,2006-10-24T19:29:40+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Boyz II Men/Legacy/YZEI.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy/YZEI.m4a,/mnt/d/Music/music/R&B/Boyz II Men/Legacy,YZEI.m4a,YZEI,.m4a,4893029,2006-10-24T19:30:00+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/AMXB.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/AMXB.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,AMXB.m4a,AMXB,.m4a,3316049,2006-10-27T18:35:58+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/CABF.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/CABF.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,CABF.m4a,CABF,.m4a,3396755,2006-10-27T18:36:44+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/CVMG.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/CVMG.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,CVMG.m4a,CVMG,.m4a,3688611,2006-10-27T18:36:30+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/FYHA.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/FYHA.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,FYHA.m4a,FYHA,.m4a,3811456,2006-10-27T18:34:34+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/GVNH.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/GVNH.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,GVNH.m4a,GVNH,.m4a,4473824,2006-10-27T18:34:18+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/IAAY.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/IAAY.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,IAAY.m4a,IAAY,.m4a,3905029,2006-10-27T18:34:52+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/IYIX.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/IYIX.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,IYIX.m4a,IYIX,.m4a,4064861,2006-10-27T18:35:08+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/JNYC.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/JNYC.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,JNYC.m4a,JNYC,.m4a,3974289,2006-10-27T18:36:14+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/OCSW.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/OCSW.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,OCSW.m4a,OCSW,.m4a,4143637,2006-10-27T18:33:44+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/REEE.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/REEE.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,REEE.m4a,REEE,.m4a,3462105,2006-10-27T18:37:00+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/THOY.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/THOY.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,THOY.m4a,THOY,.m4a,4076294,2006-10-27T18:35:26+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/URMO.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/URMO.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,URMO.m4a,URMO,.m4a,4397820,2006-10-27T18:35:44+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/USDD.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/USDD.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,USDD.m4a,USDD,.m4a,3777048,2006-10-27T18:34:00+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Craig David/Born To Do It/WSNX.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It/WSNX.m4a,/mnt/d/Music/music/R&B/Craig David/Born To Do It,WSNX.m4a,WSNX,.m4a,5391419,2006-10-27T18:37:32+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/EUJD.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/EUJD.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,EUJD.m4a,EUJD,.m4a,3975353,2006-10-21T23:51:50+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/IPAR.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/IPAR.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,IPAR.m4a,IPAR,.m4a,4146021,2006-10-21T23:50:44+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/KAHZ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/KAHZ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,KAHZ.m4a,KAHZ,.m4a,4358888,2006-10-21T23:53:16+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/KKFS.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/KKFS.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,KKFS.m4a,KKFS,.m4a,4088358,2006-10-21T23:49:58+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/NTWI.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/NTWI.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,NTWI.m4a,NTWI,.m4a,4734996,2006-10-21T23:54:08+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/ONRM.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/ONRM.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,ONRM.m4a,ONRM,.m4a,3565602,2006-10-21T23:48:48+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/PJOZ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/PJOZ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,PJOZ.m4a,PJOZ,.m4a,3809864,2006-10-21T23:53:38+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/RQGN.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/RQGN.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,RQGN.m4a,RQGN,.m4a,3300420,2006-10-21T23:55:16+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/SCPR.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/SCPR.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,SCPR.m4a,SCPR,.m4a,2893196,2006-10-21T23:51:26+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/SZKV.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/SZKV.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,SZKV.m4a,SZKV,.m4a,3922707,2006-10-21T23:55:40+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/TBUM.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/TBUM.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,TBUM.m4a,TBUM,.m4a,4607925,2006-10-21T23:54:34+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/UWTU.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/UWTU.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,UWTU.m4a,UWTU,.m4a,4073483,2006-10-21T23:51:08+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/VXYQ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/VXYQ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,VXYQ.m4a,VXYQ,.m4a,3349355,2006-10-21T23:50:18+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/ZCFN.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/ZCFN.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,ZCFN.m4a,ZCFN,.m4a,3638005,2006-10-21T23:52:30+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/Survivor/ZMRY.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor/ZMRY.m4a,/mnt/d/Music/music/R&B/Destiny's Child/Survivor,ZMRY.m4a,ZMRY,.m4a,3414003,2006-10-21T23:54:56+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/CUUB.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/CUUB.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,CUUB.m4a,CUUB,.m4a,3973069,2006-12-31T03:28:44+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/EBUC.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/EBUC.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,EBUC.m4a,EBUC,.m4a,2577300,2006-12-31T03:32:36+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/JFCH.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/JFCH.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,JFCH.m4a,JFCH,.m4a,3985022,2006-12-31T03:17:52+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/PZUU.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/PZUU.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,PZUU.m4a,PZUU,.m4a,4460860,2006-12-31T03:21:10+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/RUPM.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/RUPM.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,RUPM.m4a,RUPM,.m4a,4139861,2006-12-31T03:18:50+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/SJVN.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/SJVN.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,SJVN.m4a,SJVN,.m4a,3738064,2006-12-31T03:22:42+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/TNIB.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/TNIB.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,TNIB.m4a,TNIB,.m4a,4099167,2006-12-31T03:31:56+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/TRSC.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/TRSC.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,TRSC.m4a,TRSC,.m4a,3157961,2006-12-31T03:16:24+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/UPJV.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/UPJV.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,UPJV.m4a,UPJV,.m4a,4151408,2006-12-31T03:20:22+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/UYMK.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/UYMK.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,UYMK.m4a,UYMK,.m4a,4152321,2006-12-31T03:16:46+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/WRUJ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/WRUJ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,WRUJ.m4a,WRUJ,.m4a,4398960,2006-12-31T03:26:04+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/XASV.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/XASV.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,XASV.m4a,XASV,.m4a,4722762,2006-12-31T03:30:26+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/XEYR.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/XEYR.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,XEYR.m4a,XEYR,.m4a,3454216,2006-12-31T03:17:30+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/YEEZ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/YEEZ.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,YEEZ.m4a,YEEZ,.m4a,4820014,2006-12-31T03:17:12+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/YZZN.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/YZZN.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,YZZN.m4a,YZZN,.m4a,5437684,2006-12-31T03:18:22+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Destiny's Child/The Writing's On The Wall/ZMBU.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall/ZMBU.m4a,/mnt/d/Music/music/R&B/Destiny's Child/The Writing's On The Wall,ZMBU.m4a,ZMBU,.m4a,2065933,2006-12-31T03:15:58+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Diddy/Press Play/AKDL.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play/AKDL.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play,AKDL.m4a,AKDL,.m4a,4271645,2006-12-25T18:00:56+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Diddy/Press Play/DUGB.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play/DUGB.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play,DUGB.m4a,DUGB,.m4a,1759735,2006-12-25T17:56:26+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Diddy/Press Play/EBPU.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play/EBPU.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play,EBPU.m4a,EBPU,.m4a,3405375,2006-12-25T17:57:54+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Diddy/Press Play/FLCH.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play/FLCH.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play,FLCH.m4a,FLCH,.m4a,3993748,2006-12-25T17:59:36+00:00,1,,,,,,,,,inventoried,,
/mnt/d/Music,music/R&B/Diddy/Press Play/GXMY.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play/GXMY.m4a,/mnt/d/Music/music/R&B/Diddy/Press Play,GXMY.m4a,GXMY,.m4a,4488430,2006-12-25T17:58:54+00:00,1,,,,,,,,,inventoried,,
